ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
33;success;33;16;true;0;0;CONSTRUCT { ?v7 :p3 ?v2 . ?v6 :p6 ?v1 . ?v1 :p8 ?v8 . ?v8 a :C1 . ?v1 a :C2 . ?v5 a :C2 . ?v7 :p7 ?v6 . ?v2 :p5 ?v5 . :a2 a :C2 . ?v6 a :C1 } WHERE { ?v8 a :C1 . :a1 :p2 ?v2 . ?v7 a :C1 . ?v2 :p4 ?v5 . ?v7 a :C2 . ?v2 a :C1 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v10 a :C1 };∃-:p2.⊤ ⊑ ∃-:p1.:C2;412;
34;success;26;13;true;0;0;CONSTRUCT { ?v7 :p2 ?v1 . ?v9 :p1 ?v6 . ?v6 a :C2 . :a1 a :C2 . ?v7 a :C2 . ?v1 a :C1 . ?v8 :p4 ?v1 . :a2 a :C1 . ?v6 :p3 ?v4 } WHERE { ?v8 a :C2 . ?v1 :p1 ?v7 . ?v2 a :C1 . ?v6 a :C2 . ?v4 a :C2 . :a1 a :C2 . ?v9 a :C2 . ?v3 a :C2 . :a1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:C2;274;
35;success;74;15;true;0;0;CONSTRUCT { :a1 :p5 :a1 . ?v4 a :C2 . ?v4 :p1 ?v8 . ?v4 :p4 ?v10 . ?v9 a :C1 . ?v3 a :C2 . ?v5 a :C1 . ?v10 :p3 ?v6 . :a2 a :C2 . ?v6 a :C1 } WHERE { ?v1 a :C1 . ?v7 :p3 ?v8 . ?v5 :p2 ?v4 . ?v4 a :C2 . :a1 a :C2 . ?v2 :p1 ?v3 . ?v10 a :C1 . ?v2 :p3 ?v6 . ?v9 a :C1 . :a2 a :C1 };∃-:p2.⊤ ⊑ ∃-:p2.:C1,∃:p2.⊤ ⊑ ∃-:p3.:C1,∃:p2.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∃-:p2.:C2,∃:p2.⊤ ⊑ ∀-:p3.:C1,∃:p3.⊤ ⊑ ∃-:p3.:C2,:C1 ⊑ :C2,∃:p1.⊤ ⊑ ∃:p2.:C1,∃:p3.⊤ ⊑ ∃-:p1.:C2,:C1 ⊑ ∃:p3.:C1;274;
36;success;67;16;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v2 :p1 ?v5 . ?v2 a :C2 . ?v6 a :C2 . ?v4 a :C2 . ?v2 :p2 :a1 . :a1 a :C2 . :a2 a :C1 . ?v7 a :C2 } WHERE { ?v4 a :C1 . ?v8 a :C2 . ?v2 a :C2 . ?v6 a :C1 . ?v7 a :C1 . ?v9 a :C2 . ?v10 a :C2 . ?v5 a :C1 . ?v1 a :C1 . ?v2 :p1 ?v3 . :a1 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ :C1,:C1 ⊑ ∃:p1.:C1,:C2 ⊑ ∃:p1.:C1,:C2 ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃-:p1.⊤ ⊑ ∃:p1.:C1;82;
37;success;39;16;true;0;0;CONSTRUCT { ?v1 a :C1 . ?v8 a :C2 . :a2 a :C2 . :a1 a :C1 . ?v2 :p4 ?v6 . ?v2 a :C1 . ?v10 a :C1 . ?v10 :p5 ?v5 . ?v3 a :C2 . ?v1 a :C2 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C1 . ?v9 a :C1 . ?v5 :p2 ?v6 . ?v7 a :C2 . ?v1 a :C2 . ?v2 :p1 ?v3 . ?v10 a :C1 . ?v10 :p4 ?v9 };∃:p4.⊤ ⊑ ∃-:p4.:C1,∃-:p4.⊤ ⊑ :C1,∃-:p4.⊤ ⊑ ∃-:p2.:C1,∃-:p2.⊤ ⊑ ∃-:p4.:C1,∃-:p4.⊤ ⊑ ∃:p2.:C2,∃-:p2.⊤ ⊑ ∀:p1.:C1,∃-:p2.⊤ ⊑ ∃-:p1.:C1;82;
38;success;70;16;true;0;0;CONSTRUCT { ?v9 :p5 ?v1 . ?v5 :p8 :a2 . ?v8 :p7 ?v3 . ?v2 a :C1 . ?v9 :p4 ?v7 . ?v4 a :C2 . ?v6 a :C1 . ?v7 a :C2 . ?v3 a :C2 } WHERE { ?v4 a :C1 . ?v8 :p2 ?v3 . ?v2 a :C2 . ?v9 :p3 ?v10 . :a1 a :C2 . ?v7 a :C1 . :a2 a :C1 . ?v3 a :C2 . ?v5 :p1 ?v6 . ?v5 a :C1 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p2.:C1,:C1 ⊑ ∃-:p1.:C2,∃:p2.⊤ ⊑ ∃-:p3.:C1,∃:p3.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃:p3.:C2,∃-:p1.⊤ ⊑ ∃-:p1.:C2,∃-:p1.⊤ ⊑ :C2,∃:p2.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ ∀-:p2.:C1,∃-:p2.⊤ ⊑ ∃-:p2.:C1;274;
39;success;31;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v8 a :C2 . ?v3 a :C1 . ?v7 :p3 ?v5 . ?v3 :p5 ?v9 . :a2 a :C2 . ?v9 a :C2 . ?v7 a :C2 . ?v3 a :C2 . ?v10 a :C1 . ?v9 :p4 ?v7 } WHERE { ?v1 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v2 a :C2 . ?v4 a :C2 . ?v7 a :C2 . ?v10 a :C2 . ?v5 :p1 ?v6 . ?v5 :p2 ?v9 . :a1 a :C2 };∃:p2.⊤ ⊑ ∀-:p1.:C1,:C2 ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ :C1;164;
40;success;28;16;true;0;0;CONSTRUCT { ?v7 :p6 ?v8 . ?v8 :p5 ?v5 . ?v7 :p4 ?v2 . ?v1 :p7 ?v8 . ?v2 a :C1 . ?v7 a :C1 . ?v1 a :C2 . ?v5 a :C1 . ?v1 a :C1 } WHERE { ?v4 :p1 :a2 . ?v8 a :C2 . ?v3 a :C1 . ?v2 a :C2 . ?v8 a :C1 . :a2 a :C2 . :a2 :p3 :a1 . ?v7 a :C1 . ?v5 :p2 ?v6 . ?v1 a :C2 };:C1 ⊑ ∃-:p1.:C1;274;
41;success;33;14;true;0;0;CONSTRUCT { ?v8 :p5 ?v10 . ?v3 a :C1 . ?v4 :p6 ?v7 . ?v10 a :C1 . ?v4 a :C2 . ?v8 a :C1 . ?v7 a :C2 . ?v1 :p4 ?v8 . ?v8 a :C2 . ?v7 :p3 ?v8 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . ?v2 a :C2 . ?v2 a :C1 . ?v6 a :C2 . ?v5 :p1 ?v4 . ?v7 a :C1 . ?v9 :p2 ?v10 . ?v3 a :C2 };:C2 ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∀:p2.:C1;274;
42;success;31;17;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v2 a :C1 . ?v4 a :C2 . ?v8 a :C1 . ?v6 a :C1 . ?v7 a :C1 . ?v9 a :C1 . ?v8 :p4 ?v4 . ?v1 a :C2 . ?v5 a :C1 . ?v1 a :C1 } WHERE { ?v8 a :C2 . ?v2 a :C2 . :a1 :p3 :a2 . ?v4 :p2 ?v6 . ?v9 a :C1 . ?v7 a :C2 . ?v4 :p1 ?v1 . ?v5 a :C1 . ?v1 a :C1 };∃-:p2.⊤ ⊑ :C2,∃:p3.⊤ ⊑ ∃:p1.:C2,∃-:p3.⊤ ⊑ ∀:p3.:C1,∃:p3.⊤ ⊑ ∃-:p2.:C1,∃:p1.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ ∀-:p1.:C2,∃-:p1.⊤ ⊑ ∃-:p2.:C2;28;
43;success;33;15;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v1 a :C1 . ?v6 :p2 ?v5 . ?v9 :p1 ?v6 . ?v6 a :C1 . ?v7 a :C2 . ?v1 a :C2 . :a1 a :C1 . ?v8 a :C1 . ?v1 :p3 ?v7 } WHERE { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v2 a :C1 . ?v6 a :C2 . ?v8 a :C1 . ?v9 a :C1 . ?v7 a :C2 . ?v3 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C2;164;
44;success;35;16;true;0;0;CONSTRUCT { ?v1 :p6 ?v8 . ?v3 a :C1 . :a2 :p7 ?v6 . ?v6 a :C2 . ?v8 a :C1 . ?v10 a :C2 . :a1 a :C1 . ?v9 a :C1 . ?v9 a :C2 } WHERE { ?v8 :p3 ?v9 . ?v10 :p4 ?v6 . ?v2 a :C2 . ?v10 a :C1 . ?v6 a :C1 . ?v6 :p2 ?v7 . ?v2 :p1 ?v3 . ?v5 a :C1 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃:p3.⊤ ⊑ ∃-:p1.:C2,∃:p2.⊤ ⊑ ∀-:p1.:C2,∃-:p2.⊤ ⊑ ∃:p4.:C1,∃:p1.⊤ ⊑ ∃:p1.:C1,∃-:p2.⊤ ⊑ ∀:p3.:C2;82;
45;success;32;15;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v3 a :C1 . ?v6 :p5 ?v9 . ?v6 a :C2 . ?v10 :p4 ?v5 . ?v9 a :C2 . ?v1 a :C2 . ?v2 :p2 ?v10 } WHERE { ?v5 a :C2 . ?v3 a :C1 . ?v5 :p2 :a1 . ?v1 :p1 ?v2 . ?v4 a :C2 . ?v8 a :C1 . ?v6 a :C1 . ?v9 :p3 ?v10 . ?v7 a :C1 };∃-:p2.⊤ ⊑ ∃:p3.:C1,∃:p1.⊤ ⊑ ∀-:p2.:C1,∃-:p2.⊤ ⊑ ∀:p1.:C1;164;
46;success;70;15;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v1 :p6 ?v5 . ?v2 a :C2 . ?v5 :p5 ?v10 . ?v10 :p4 ?v4 . ?v10 a :C2 . ?v6 a :C2 . ?v10 a :C1 } WHERE { ?v1 a :C1 . ?v2 a :C2 . ?v4 a :C2 . :a1 a :C2 . ?v7 a :C2 . ?v8 :p2 ?v5 . ?v5 :p1 ?v6 . ?v10 :p3 ?v5 . ?v3 a :C1 };∃-:p3.⊤ ⊑ ∀:p3.:C2,∃:p2.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C2,:C2 ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C2,:C1 ⊑ :C2,∃:p1.⊤ ⊑ :C2;164;
47;success;52;16;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v3 a :C1 . :a1 :p5 :a1 . ?v2 :p7 ?v4 . ?v10 a :C1 . ?v10 :p6 ?v4 . ?v6 a :C1 . :a1 a :C2 . ?v9 a :C1 . ?v3 :p8 ?v10 . ?v1 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . :a2 :p4 :a2 . ?v10 a :C1 . ?v4 a :C2 . ?v6 :p2 ?v7 . ?v9 a :C1 . ?v10 a :C2 . ?v3 :p3 ?v8 . ?v2 :p1 ?v3 };∃-:p1.⊤ ⊑ ∃:p1.:C2,∃:p4.⊤ ⊑ ∃-:p1.:C2,∃-:p2.⊤ ⊑ ∃-:p3.:C1,:C1 ⊑ ∃-:p1.:C1,∃-:p3.⊤ ⊑ ∃-:p3.:C2,∃:p4.⊤ ⊑ ∃:p1.:C2,∃:p4.⊤ ⊑ ∃-:p3.:C2,∃-:p2.⊤ ⊑ ∃:p4.:C2;274;
48;success;43;19;true;0;0;CONSTRUCT { ?v1 a :C1 . ?v6 :p5 ?v1 . ?v1 :p8 ?v10 . ?v10 :p6 ?v6 . ?v2 a :C1 . ?v8 :p7 ?v2 . ?v1 a :C2 . ?v6 a :C2 . ?v10 a :C1 } WHERE { ?v5 a :C1 . ?v1 :p2 ?v2 . ?v8 :p3 ?v9 . ?v6 a :C2 . ?v5 :p4 ?v2 . ?v10 :p1 ?v1 . :a1 :p1 :a2 . ?v7 a :C2 . ?v1 a :C2 };∃-:p2.⊤ ⊑ ∀:p4.:C2,∃:p3.⊤ ⊑ ∃:p4.:C2,∃:p2.⊤ ⊑ ∃-:p2.:C1,∃-:p3.⊤ ⊑ :C2,∃:p2.⊤ ⊑ ∃:p4.:C2,∃:p2.⊤ ⊑ ∀-:p3.:C1,∃-:p4.⊤ ⊑ :C2,∃-:p3.⊤ ⊑ ∃:p4.:C2;274;
49;success;26;15;true;0;0;CONSTRUCT { ?v7 :p5 ?v2 . :a1 :p4 :a2 . ?v3 a :C1 . ?v8 a :C1 . ?v6 a :C1 . :a2 :p6 ?v3 . ?v7 a :C1 . :a2 a :C1 . ?v9 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v4 :p2 ?v3 . ?v4 :p3 ?v8 . ?v2 a :C2 . ?v6 a :C2 . ?v6 a :C1 . ?v9 :p3 ?v10 . ?v7 a :C2 . ?v2 :p1 ?v3 };∃:p1.⊤ ⊑ ∃-:p1.:C2;164;
50;success;29;15;true;0;0;CONSTRUCT { ?v2 a :C2 . ?v6 a :C2 . ?v8 :p7 ?v10 . ?v7 :p5 ?v10 . ?v9 a :C2 . ?v1 a :C2 . ?v1 :p3 ?v6 . ?v9 :p4 ?v10 . ?v8 :p6 ?v5 } WHERE { ?v3 a :C1 . ?v1 :p1 ?v2 . ?v10 a :C1 . ?v4 a :C2 . ?v8 a :C1 . ?v6 a :C1 . ?v7 a :C1 . ?v9 a :C1 . ?v5 a :C1 . ?v1 a :C1 };∃:p1.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ ∃:p1.:C1;220;
51;success;30;15;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v7 :p8 ?v3 . ?v2 a :C1 . ?v4 a :C2 . :a2 a :C2 . :a1 a :C2 . ?v9 a :C1 . ?v7 :p7 ?v5 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v4 :p2 ?v5 . ?v10 :p5 ?v4 . ?v2 :p3 ?v6 . ?v3 :p6 ?v4 . ?v7 a :C2 . ?v2 :p1 ?v3 . :a1 a :C2 . ?v8 :p4 ?v9 };∃:p5.⊤ ⊑ ∃-:p3.:C1,∃-:p4.⊤ ⊑ ∃:p5.:C1,∃:p2.⊤ ⊑ ∀-:p1.:C1;82;
52;success;177;15;true;0;0;CONSTRUCT { ?v5 :p8 ?v10 . ?v9 :p7 ?v10 . ?v5 a :C1 . ?v10 :p7 ?v3 . ?v10 a :C1 . ?v9 a :C2 . ?v3 :p6 ?v6 . ?v7 :p5 ?v8 . ?v3 a :C2 . ?v10 a :C2 } WHERE { ?v5 a :C1 . ?v8 a :C2 . ?v4 :p3 ?v7 . ?v4 a :C2 . ?v6 :p2 :a1 . ?v8 :p4 ?v9 . ?v10 a :C2 . ?v3 :p1 ?v5 . ?v3 a :C1 };∃-:p1.⊤ ⊑ ∃-:p3.:C1,∃:p4.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃-:p4.⊤ ⊑ ∃:p1.:C1,:C2 ⊑ ∃:p1.:C2,:C1 ⊑ :C2,∃-:p1.⊤ ⊑ ∃-:p4.:C2,∃-:p2.⊤ ⊑ ∃-:p3.:C2;274;
53;success;32;15;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v9 :p6 ?v5 . ?v3 a :C1 . ?v10 :p5 ?v9 . ?v8 a :C1 . :a2 a :C2 . ?v4 :p2 ?v9 . ?v7 a :C1 . :a2 a :C1 . ?v1 :p4 ?v8 } WHERE { ?v5 a :C2 . ?v4 :p2 ?v5 . ?v3 a :C1 . ?v8 :p3 ?v9 . ?v2 a :C2 . ?v1 :p1 ?v2 . :a1 a :C2 . ?v7 a :C1 . ?v9 a :C1 . ?v6 a :C2 . ?v10 a :C1 };∃:p3.⊤ ⊑ ∃-:p1.:C2,∃:p2.⊤ ⊑ ∀-:p3.:C2,∃-:p1.⊤ ⊑ ∀:p3.:C1,∃-:p2.⊤ ⊑ ∀:p3.:C2,∃:p2.⊤ ⊑ ∀-:p3.:C1,∃-:p3.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∃:p2.:C1,∃:p2.⊤ ⊑ ∀-:p2.:C2;274;
54;success;23;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . :a2 :p5 :a1 . ?v8 :p4 ?v7 . ?v8 a :C1 . ?v6 a :C1 . ?v9 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v8 :p3 ?v9 . ?v2 a :C2 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v4 :p2 ?v1 . :a1 a :C2 . ?v7 a :C2 . ?v3 a :C2 };∃:p1.⊤ ⊑ :C1;82;
55;success;33;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v3 a :C1 . ?v7 a :C2 . ?v3 :p8 ?v2 . ?v8 :p7 ?v3 . ?v7 :p5 ?v5 . ?v7 :p6 ?v1 } WHERE { ?v4 :p2 ?v5 . ?v3 a :C1 . ?v2 a :C2 . ?v6 a :C2 . ?v7 a :C1 . :a1 a :C1 . ?v10 :p4 ?v8 . ?v1 :p1 ?v2 . ?v9 a :C1 . ?v8 :p3 ?v7 };∃-:p4.⊤ ⊑ ∀:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C2,∃-:p4.⊤ ⊑ ∃-:p3.:C2,:C1 ⊑ ∃:p2.:C1,∃:p1.⊤ ⊑ ∃-:p4.:C1,∃:p2.⊤ ⊑ ∀-:p2.:C2;274;
56;success;204;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . :a2 :p1 :a1 . ?v7 :p5 ?v8 . ?v6 a :C2 . ?v4 a :C2 . ?v4 :p4 ?v10 . ?v3 :p1 ?v6 . ?v3 a :C2 . ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v5 :p2 ?v8 . ?v2 a :C2 . ?v10 :p3 ?v1 . ?v6 :p2 ?v7 . ?v9 a :C2 . ?v1 a :C2 . ?v5 a :C2 . ?v3 :p1 ?v4 . ?v5 :p1 ?v1 . :a1 a :C2 };∃:p3.⊤ ⊑ ∃:p3.:C2,∃-:p2.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ ∀:p2.:C2,∃:p2.⊤ ⊑ ∃-:p2.:C1,:C1 ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ :C2,∃-:p2.⊤ ⊑ ∃-:p3.:C2,:C2 ⊑ ∃-:p2.:C2,∃:p3.⊤ ⊑ ∀-:p2.:C2;164;
57;success;27;14;true;0;0;CONSTRUCT { ?v3 a :C1 . ?v10 :p7 ?v7 . ?v2 a :C2 . ?v9 :p6 ?v4 . ?v9 :p5 ?v4 . ?v7 a :C1 . ?v9 a :C1 . ?v6 :p6 ?v4 . ?v10 a :C2 . ?v1 :p8 ?v7 } WHERE { ?v3 :p2 ?v4 . ?v8 :p1 ?v7 . ?v5 :p3 ?v6 . ?v9 a :C1 . ?v7 a :C2 . :a1 a :C1 . ?v8 a :C2 . ?v8 :p5 ?v2 . ?v10 :p4 ?v8 . ?v1 :p1 ?v2 };∃:p3.⊤ ⊑ ∀-:p3.:C2,∃:p5.⊤ ⊑ ∃-:p5.:C2;274;
58;success;31;15;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v4 a :C2 . ?v2 :p5 ?v5 . ?v9 :p7 ?v6 . ?v2 :p6 ?v4 . ?v7 a :C2 . ?v3 a :C2 . ?v9 a :C1 . :a2 a :C1 } WHERE { ?v1 a :C1 . ?v4 :p2 ?v5 . ?v3 a :C1 . ?v6 a :C1 . ?v7 a :C1 . ?v6 :p3 ?v7 . ?v1 :p1 ?v2 . :a1 a :C2 . ?v8 :p4 ?v9 };∃:p1.⊤ ⊑ ∃:p2.:C2,∃:p4.⊤ ⊑ ∀-:p2.:C1,∃-:p3.⊤ ⊑ ∃-:p3.:C2,∃-:p3.⊤ ⊑ :C2,∃:p4.⊤ ⊑ ∃-:p3.:C2,∃-:p4.⊤ ⊑ ∃:p2.:C2;164;
59;success;31;14;true;0;0;CONSTRUCT { ?v1 a :C1 . ?v8 a :C2 . ?v9 :p6 ?v1 . ?v2 :p5 ?v1 . ?v2 a :C1 . ?v10 a :C1 . ?v7 a :C1 . ?v9 a :C2 . ?v7 a :C2 . :a2 a :C2 . ?v6 a :C1 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v3 a :C1 . ?v7 :p3 ?v1 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v9 :p4 ?v10 . ?v8 a :C1 . ?v9 a :C2 . :a1 a :C1 };∃:p4.⊤ ⊑ ∃:p1.:C1,∃:p4.⊤ ⊑ ∃-:p4.:C2;82;
60;success;18;9;false;0;0;CONSTRUCT { ?v5 a :C2 . ?v2 a :C2 . ?v6 a :C2 . ?v7 a :C1 . ?v9 a :C2 . :a1 a :C1 . ?v3 a :C2 . ?v1 a :C2 . ?v10 a :C2 } WHERE { ?v5 a :C2 . ?v6 :p1 ?v7 . ?v10 :p3 ?v5 . ?v1 :p1 :a1 . ?v2 a :C1 . ?v4 a :C2 . :a1 a :C2 . ?v8 :p2 ?v4 . ?v9 a :C1 . ?v3 a :C2 };∃-:p1.⊤ ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p2.⊤ ⊑ ∀-:p1.:C2,∃-:p3.⊤ ⊑ ∃:p3.:C2,∃-:p3.⊤ ⊑ ∀:p1.:C2;2;
61;success;29;14;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v2 a :C2 . ?v10 :p6 ?v4 . ?v8 a :C1 . ?v10 :p5 ?v6 . ?v7 a :C2 . ?v9 a :C1 . ?v9 a :C2 . ?v1 a :C2 . ?v10 a :C2 } WHERE { ?v1 a :C1 . ?v4 :p2 ?v5 . ?v10 :p4 ?v2 . ?v6 :p3 :a2 . ?v8 a :C1 . :a1 a :C2 . ?v7 a :C1 . ?v9 a :C2 . ?v1 a :C2 . ?v2 :p1 ?v3 . :a1 a :C1 };∃:p2.⊤ ⊑ ∃-:p2.:C2;82;
62;success;34;15;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v4 :p7 ?v1 . :a1 :p5 ?v3 . ?v2 a :C2 . ?v6 :p3 ?v3 . ?v2 a :C1 . ?v1 :p4 ?v4 . ?v9 a :C2 . ?v7 :p6 ?v2 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v2 a :C2 . ?v9 a :C2 . ?v5 :p2 ?v6 . ?v7 a :C2 . ?v10 a :C2 };∃-:p2.⊤ ⊑ ∃:p2.:C2,:C1 ⊑ :C2,∃-:p2.⊤ ⊑ ∃-:p2.:C2;412;
63;success;80;13;true;0;0;CONSTRUCT { ?v2 a :C1 . ?v4 a :C2 . ?v7 a :C2 . ?v1 :p6 ?v9 . ?v5 a :C1 . ?v1 a :C1 . ?v9 a :C1 . ?v9 a :C2 } WHERE { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v8 :p3 ?v9 . ?v1 :p1 ?v2 . ?v8 :p5 ?v9 . ?v4 a :C2 . ?v6 :p2 ?v7 . ?v10 :p4 ?v4 . ?v3 a :C2 . ?v10 a :C2 };∃:p5.⊤ ⊑ ∃-:p1.:C2,∃:p4.⊤ ⊑ ∃:p1.:C1,∃-:p2.⊤ ⊑ ∃:p4.:C1,∃:p4.⊤ ⊑ ∃:p1.:C2,∃:p4.⊤ ⊑ ∃:p5.:C2,:C2 ⊑ ∃:p1.:C2,∃-:p2.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ ∃-:p3.:C1,∃-:p4.⊤ ⊑ ∃-:p4.:C1;28;
64;success;599;13;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v8 a :C2 . ?v2 a :C2 . ?v2 a :C1 . ?v4 a :C2 . ?v7 a :C2 . ?v9 a :C1 . ?v9 :p3 ?v5 } WHERE { ?v5 a :C1 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v8 a :C1 . ?v4 :p2 ?v1 . ?v7 :p2 ?v3 . :a1 :p1 :a2 . :a1 a :C2 . ?v9 a :C1 . :a2 a :C1 };∃:p1.⊤ ⊑ ∀-:p2.:C1,∃:p1.⊤ ⊑ ∃-:p2.:C2,∃-:p2.⊤ ⊑ ∃:p2.:C1,∃:p2.⊤ ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ ∃:p2.:C2,∃-:p1.⊤ ⊑ ∃-:p2.:C1,:C2 ⊑ ∃-:p2.:C1,∃:p2.⊤ ⊑ ∃-:p2.:C1,:C1 ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C2;28;
65;success;58;14;true;0;0;CONSTRUCT { ?v10 :p3 ?v8 . ?v1 :p8 ?v3 . ?v3 :p7 ?v9 . ?v1 :p1 :a2 . ?v6 :p4 ?v3 . ?v6 :p6 :a1 . ?v9 a :C1 . ?v10 a :C2 . :a2 a :C2 . ?v6 a :C1 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . ?v10 :p4 ?v1 . ?v10 :p5 ?v5 . ?v4 a :C2 . :a1 a :C2 . ?v9 a :C2 . ?v5 :p2 ?v6 . ?v2 :p1 ?v3 };∃:p5.⊤ ⊑ ∃:p2.:C1,∃-:p2.⊤ ⊑ ∀:p4.:C2,∃:p5.⊤ ⊑ ∃:p2.:C2,∃:p2.⊤ ⊑ :C2,∃-:p5.⊤ ⊑ ∃:p5.:C1,:C2 ⊑ ∃:p2.:C1,∃:p1.⊤ ⊑ ∃-:p4.:C2,∃-:p1.⊤ ⊑ ∀:p5.:C2,∃:p4.⊤ ⊑ ∃:p5.:C2,∃:p5.⊤ ⊑ ∃-:p2.:C2;578;
66;success;23;13;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v6 :p1 ?v9 . :a2 :p8 :a1 . ?v2 a :C2 . ?v6 :p7 ?v7 . ?v8 a :C1 . :a2 a :C2 . ?v9 a :C2 . ?v5 a :C1 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v9 :p6 ?v5 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v7 :p4 ?v1 . :a1 :p2 ?v4 . ?v5 :p3 ?v6 . ?v6 a :C2 . ?v8 :p5 ?v9 . ?v3 a :C2 . ?v10 a :C2 };∃-:p1.⊤ ⊑ ∃:p2.:C2;164;
67;success;26;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v6 :p6 ?v3 . ?v4 a :C2 . :a2 a :C2 . ?v3 :p7 ?v6 . ?v3 :p2 ?v7 . ?v7 a :C1 . ?v9 a :C2 . :a1 :p8 :a2 . ?v3 a :C2 } WHERE { ?v5 a :C2 . ?v4 a :C1 . ?v7 :p5 ?v3 . ?v3 :p2 ?v4 . ?v6 :p3 ?v7 . ?v10 :p4 ?v9 . :a1 a :C2 . ?v9 a :C2 . ?v8 :p1 ?v9 };∃:p3.⊤ ⊑ ∃-:p3.:C2,∃:p2.⊤ ⊑ ∀-:p2.:C2,∃-:p2.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∀-:p2.:C2;274;
